Country code;Country name;Year;Hydro;Nuclear;Gas;Gas CHP;Solar;Wind;Other Renewables;Biomass;CSP;Coal;Oil;Coal CCS;Gas CCS;CHP;IGCC;Geothermal;Waste
AT;Austria;2016;0.67;0.00;0.12;0.00;0.01;0.08;0.06;0.00;0.00;0.05;0.02;0.00;0.00;0.00;0.00;0.00;0.00
AT;Austria;2021;0.47;0.00;0.27;0.00;0.01;0.13;0.09;0.00;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00
AT;Austria;2030;0.48;0.00;0.24;0.00;0.04;0.13;0.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
AT;Austria;2040;0.53;0.00;0.25;0.00;0.04;0.07;0.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
AT;Austria;2050;0.52;0.00;0.16;0.00;0.05;0.16;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
AU;Australia;2015;0.08;0.00;0.11;0.00;0.05;0.12;0.04;0.04;0.00;0.57;0.00;0.00;0.00;0.00;0.00;0.00;0.00
AU;Australia;2016;0.08;0.00;0.12;0.00;0.08;0.11;0.04;0.03;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00
AU;Australia;2020;0.07;0.00;0.13;0.00;0.17;0.14;0.03;0.03;0.00;0.43;0.00;0.00;0.00;0.00;0.01;0.00;0.00
AU;Australia;2025;0.07;0.00;0.09;0.00;0.25;0.13;0.02;0.03;0.00;0.42;0.00;0.00;0.00;0.00;0.01;0.00;0.00
AU;Australia;2030;0.06;0.00;0.11;0.00;0.28;0.10;0.02;0.02;0.00;0.40;0.00;0.00;0.00;0.00;0.01;0.00;0.00
AU;Australia;2040;0.04;0.00;0.26;0.00;0.35;0.12;0.02;0.03;0.00;0.17;0.00;0.00;0.00;0.00;0.01;0.00;0.00
AU;Australia;2050;0.04;0.00;0.11;0.00;0.39;0.09;0.01;0.03;0.00;0.00;0.00;0.00;0.32;0.00;0.01;0.00;0.00
BE;Belgium;2015;0.01;0.40;0.34;0.00;0.05;0.07;0.00;0.08;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00
BE;Belgium;2016;0.01;0.42;0.32;0.00;0.05;0.09;0.00;0.08;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00
BE;Belgium;2020;0.00;0.48;0.24;0.00;0.05;0.16;0.00;0.04;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00
BE;Belgium;2025;0.01;0.07;0.56;0.00;0.06;0.24;0.00;0.06;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00
BE;Belgium;2030;0.01;0.00;0.59;0.00;0.06;0.27;0.00;0.07;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00
BE;Belgium;2040;0.01;0.00;0.62;0.00;0.05;0.26;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
BE;Belgium;2050;0.01;0.00;0.59;0.00;0.05;0.28;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
BG;Bulgaria;2015;0.08;0.32;0.06;0.00;0.02;0.02;0.00;0.00;0.00;0.48;0.01;0.00;0.00;0.00;0.00;0.00;0.00
BG;Bulgaria;2016;0.08;0.32;0.07;0.00;0.02;0.02;0.00;0.00;0.00;0.47;0.01;0.00;0.00;0.00;0.00;0.00;0.00
BG;Bulgaria;2020;0.09;0.31;0.08;0.00;0.02;0.02;0.00;0.00;0.00;0.47;0.00;0.00;0.00;0.00;0.00;0.00;0.00
BG;Bulgaria;2025;0.08;0.31;0.09;0.00;0.04;0.10;0.00;0.01;0.00;0.37;0.00;0.00;0.00;0.00;0.00;0.00;0.00
BG;Bulgaria;2030;0.08;0.30;0.08;0.00;0.07;0.11;0.00;0.01;0.00;0.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00
BG;Bulgaria;2040;0.08;0.29;0.15;0.00;0.08;0.11;0.00;0.03;0.00;0.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00
BG;Bulgaria;2050;0.07;0.36;0.09;0.00;0.10;0.13;0.00;0.04;0.00;0.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00
BR;Brazil;2015;0.62;0.03;0.14;0.00;0.00;0.04;0.00;0.08;0.00;0.05;0.05;0.00;0.00;0.00;0.00;0.00;0.00
BR;Brazil;2016;0.65;0.03;0.09;0.00;0.00;0.05;0.00;0.09;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;0.00
BR;Brazil;2020;0.65;0.03;0.09;0.00;0.00;0.07;0.00;0.09;0.00;0.04;0.03;0.00;0.00;0.00;0.00;0.00;0.00
BR;Brazil;2025;0.65;0.04;0.08;0.00;0.01;0.10;0.00;0.08;0.00;0.03;0.02;0.00;0.00;0.00;0.00;0.00;0.00
BR;Brazil;2030;0.63;0.04;0.09;0.00;0.01;0.11;0.00;0.08;0.00;0.03;0.01;0.00;0.00;0.00;0.00;0.00;0.00
BR;Brazil;2040;0.61;0.04;0.11;0.00;0.02;0.12;0.00;0.07;0.00;0.02;0.01;0.00;0.00;0.00;0.00;0.00;0.00
BR;Brazil;2050;0.60;0.04;0.13;0.00;0.02;0.12;0.00;0.06;0.00;0.02;0.01;0.00;0.00;0.00;0.00;0.00;0.00
CA;Canada;2015;0.58;0.15;0.10;0.00;0.00;0.04;0.00;0.02;0.00;0.00;0.10;0.01;0.00;0.00;0.00;0.00;0.00
CA;Canada;2016;0.58;0.15;0.10;0.00;0.01;0.04;0.00;0.02;0.00;0.00;0.10;0.01;0.00;0.00;0.00;0.00;0.00
CA;Canada;2020;0.58;0.13;0.13;0.00;0.01;0.05;0.00;0.02;0.00;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00
CA;Canada;2025;0.59;0.09;0.17;0.00;0.01;0.07;0.00;0.02;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00
CA;Canada;2030;0.58;0.11;0.18;0.00;0.01;0.08;0.00;0.02;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00
CA;Canada;2040;0.56;0.12;0.17;0.00;0.02;0.09;0.00;0.02;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00
CA;Canada;2050;0.55;0.12;0.17;0.00;0.02;0.10;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CH;Switzerland;2015;0.59;0.35;0.00;0.00;0.02;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.04
CH;Switzerland;2016;0.59;0.35;0.00;0.00;0.02;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.04
CH;Switzerland;2020;0.58;0.34;0.00;0.00;0.02;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.04
CH;Switzerland;2025;0.64;0.27;0.00;0.00;0.03;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.05
CH;Switzerland;2030;0.70;0.19;0.00;0.00;0.03;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.05
CH;Switzerland;2040;0.72;0.00;0.06;0.00;0.13;0.02;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.06
CH;Switzerland;2050;0.68;0.00;0.05;0.00;0.18;0.02;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.06
CL;Chile;2015;0.41;0.00;0.06;0.00;0.04;0.04;0.00;0.05;0.00;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CL;Chile;2016;0.41;0.00;0.05;0.00;0.05;0.04;0.00;0.05;0.00;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CL;Chile;2020;0.40;0.00;0.01;0.00;0.08;0.04;0.00;0.04;0.01;0.41;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CL;Chile;2025;0.34;0.00;0.03;0.00;0.08;0.13;0.00;0.04;0.01;0.37;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CL;Chile;2030;0.31;0.00;0.06;0.00;0.14;0.11;0.00;0.04;0.01;0.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CL;Chile;2040;0.24;0.00;0.09;0.00;0.24;0.12;0.00;0.03;0.03;0.24;0.01;0.00;0.00;0.00;0.00;0.00;0.00
CL;Chile;2050;0.19;0.00;0.06;0.00;0.23;0.14;0.00;0.02;0.15;0.18;0.02;0.00;0.00;0.00;0.00;0.00;0.00
CN;China;2015;0.19;0.03;0.03;0.00;0.01;0.03;0.00;0.01;0.00;0.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CN;China;2016;0.20;0.04;0.03;0.00;0.01;0.04;0.00;0.01;0.00;0.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CN;China;2020;0.17;0.06;0.05;0.00;0.03;0.05;0.00;0.02;0.00;0.62;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CN;China;2025;0.15;0.07;0.06;0.00;0.04;0.07;0.00;0.02;0.00;0.58;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CN;China;2030;0.14;0.08;0.07;0.00;0.05;0.07;0.00;0.02;0.00;0.57;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CN;China;2040;0.13;0.09;0.08;0.00;0.05;0.08;0.00;0.02;0.00;0.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CN;China;2050;0.12;0.09;0.08;0.00;0.06;0.09;0.00;0.02;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CY;Cyprus;2015;0.00;0.00;0.00;0.00;0.04;0.05;0.00;0.01;0.00;0.00;0.89;0.00;0.00;0.00;0.00;0.00;0.00
CY;Cyprus;2016;0.00;0.00;0.15;0.00;0.06;0.06;0.00;0.01;0.00;0.00;0.72;0.00;0.00;0.00;0.00;0.00;0.00
CY;Cyprus;2020;0.00;0.00;0.70;0.00;0.12;0.09;0.00;0.01;0.00;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00
CY;Cyprus;2025;0.00;0.00;0.77;0.00;0.13;0.08;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CY;Cyprus;2030;0.00;0.00;0.70;0.00;0.18;0.08;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CY;Cyprus;2040;0.00;0.00;0.72;0.00;0.18;0.08;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CY;Cyprus;2050;0.00;0.00;0.58;0.00;0.26;0.13;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CZ;Czech Republic;2015;0.03;0.34;0.07;0.00;0.03;0.01;0.00;0.03;0.00;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CZ;Czech Republic;2016;0.03;0.34;0.07;0.00;0.03;0.01;0.00;0.02;0.00;0.51;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CZ;Czech Republic;2020;0.03;0.35;0.05;0.00;0.03;0.01;0.00;0.01;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CZ;Czech Republic;2025;0.03;0.33;0.08;0.00;0.03;0.01;0.00;0.03;0.00;0.49;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CZ;Czech Republic;2030;0.03;0.32;0.12;0.00;0.03;0.01;0.00;0.04;0.00;0.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CZ;Czech Republic;2040;0.03;0.53;0.17;0.00;0.03;0.01;0.00;0.07;0.00;0.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00
CZ;Czech Republic;2050;0.04;0.54;0.12;0.00;0.03;0.02;0.00;0.08;0.00;0.18;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DE;Germany;2015;0.04;0.15;0.10;0.00;0.06;0.13;0.08;0.00;0.00;0.42;0.01;0.00;0.00;0.00;0.00;0.00;0.00
DE;Germany;2016;0.04;0.13;0.14;0.00;0.06;0.15;0.07;0.00;0.00;0.38;0.01;0.00;0.00;0.00;0.00;0.00;0.00
DE;Germany;2020;0.05;0.09;0.31;0.00;0.08;0.22;0.05;0.00;0.00;0.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DE;Germany;2025;0.05;0.04;0.31;0.00;0.08;0.22;0.05;0.00;0.00;0.09;0.00;0.16;0.00;0.00;0.00;0.00;0.00
DE;Germany;2030;0.04;0.00;0.26;0.00;0.08;0.21;0.06;0.00;0.00;0.00;0.00;0.35;0.00;0.00;0.00;0.00;0.00
DE;Germany;2040;0.04;0.00;0.13;0.00;0.12;0.15;0.07;0.00;0.00;0.00;0.00;0.49;0.00;0.00;0.00;0.00;0.00
DE;Germany;2050;0.04;0.00;0.00;0.00;0.19;0.25;0.08;0.00;0.00;0.00;0.00;0.44;0.00;0.00;0.00;0.00;0.00
DK;Denmark;2015;0.00;0.00;0.12;0.00;0.02;0.37;0.00;0.18;0.00;0.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DK;Denmark;2016;0.00;0.00;0.08;0.00;0.02;0.41;0.00;0.24;0.00;0.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DK;Denmark;2020;0.00;0.00;0.05;0.00;0.02;0.49;0.00;0.31;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DK;Denmark;2025;0.00;0.00;0.17;0.00;0.02;0.50;0.00;0.21;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DK;Denmark;2030;0.00;0.00;0.29;0.00;0.02;0.52;0.00;0.13;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DK;Denmark;2040;0.00;0.00;0.30;0.00;0.02;0.62;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DK;Denmark;2050;0.00;0.00;0.14;0.00;0.02;0.65;0.00;0.01;0.00;0.00;0.00;0.00;0.18;0.00;0.00;0.00;0.00
EE;Estonia;2015;0.00;0.00;0.06;0.00;0.00;0.05;0.00;0.08;0.00;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00
EE;Estonia;2016;0.00;0.00;0.06;0.00;0.00;0.05;0.00;0.08;0.00;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00
EE;Estonia;2020;0.00;0.00;0.06;0.00;0.00;0.06;0.00;0.08;0.00;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00
EE;Estonia;2025;0.00;0.00;0.06;0.00;0.00;0.06;0.00;0.08;0.00;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00
EE;Estonia;2030;0.00;0.00;0.06;0.00;0.00;0.11;0.00;0.10;0.00;0.73;0.00;0.00;0.00;0.00;0.00;0.00;0.00
EE;Estonia;2040;0.01;0.00;0.16;0.00;0.00;0.21;0.00;0.11;0.00;0.51;0.00;0.00;0.00;0.00;0.00;0.00;0.00
EE;Estonia;2050;0.01;0.00;0.18;0.00;0.00;0.42;0.00;0.25;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ES;Spain;2015;0.12;0.21;0.19;0.00;0.04;0.19;0.00;0.02;0.00;0.21;0.02;0.00;0.00;0.00;0.00;0.00;0.00
ES;Spain;2016;0.12;0.21;0.19;0.00;0.05;0.19;0.00;0.02;0.00;0.21;0.01;0.00;0.00;0.00;0.00;0.00;0.00
ES;Spain;2020;0.12;0.21;0.20;0.00;0.06;0.20;0.00;0.02;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ES;Spain;2025;0.12;0.21;0.20;0.00;0.11;0.21;0.00;0.03;0.00;0.12;0.01;0.00;0.00;0.00;0.00;0.00;0.00
ES;Spain;2030;0.12;0.20;0.17;0.00;0.17;0.25;0.00;0.03;0.00;0.05;0.01;0.00;0.00;0.00;0.00;0.00;0.00
ES;Spain;2040;0.11;0.08;0.20;0.00;0.27;0.28;0.00;0.04;0.00;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00
ES;Spain;2050;0.11;0.00;0.13;0.00;0.33;0.39;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
FI;Finland;2015;0.22;0.32;0.11;0.00;0.00;0.03;0.00;0.19;0.00;0.12;0.01;0.00;0.00;0.00;0.00;0.00;0.00
FI;Finland;2016;0.21;0.35;0.10;0.00;0.00;0.04;0.00;0.18;0.00;0.12;0.01;0.00;0.00;0.00;0.00;0.00;0.00
FI;Finland;2020;0.16;0.42;0.09;0.00;0.00;0.06;0.00;0.15;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00
FI;Finland;2025;0.15;0.38;0.11;0.00;0.00;0.07;0.00;0.16;0.00;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00
FI;Finland;2030;0.16;0.31;0.12;0.00;0.00;0.08;0.00;0.22;0.00;0.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00
FI;Finland;2040;0.17;0.38;0.09;0.00;0.00;0.08;0.00;0.25;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00
FI;Finland;2050;0.16;0.41;0.08;0.00;0.00;0.08;0.00;0.25;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00
FR;France;2015;0.11;0.76;0.04;0.00;0.01;0.04;0.01;0.00;0.00;0.02;0.01;0.00;0.00;0.00;0.00;0.00;0.00
FR;France;2016;0.10;0.74;0.06;0.00;0.02;0.04;0.02;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00
FR;France;2020;0.09;0.64;0.12;0.00;0.02;0.06;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
FR;France;2025;0.09;0.57;0.16;0.00;0.03;0.07;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
FR;France;2030;0.09;0.51;0.19;0.00;0.05;0.08;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
FR;France;2040;0.08;0.49;0.18;0.00;0.10;0.07;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
FR;France;2050;0.07;0.46;0.10;0.00;0.14;0.17;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
GB;Great Britain;2015;0.02;0.18;0.33;0.00;0.02;0.10;0.00;0.07;0.00;0.27;0.01;0.00;0.00;0.00;0.00;0.00;0.00
GB;Great Britain;2016;0.02;0.18;0.33;0.00;0.02;0.13;0.00;0.09;0.00;0.23;0.01;0.00;0.00;0.00;0.00;0.00;0.00
GB;Great Britain;2020;0.01;0.17;0.31;0.00;0.02;0.26;0.00;0.14;0.00;0.07;0.01;0.00;0.00;0.00;0.00;0.00;0.00
GB;Great Britain;2025;0.01;0.16;0.35;0.00;0.02;0.25;0.00;0.16;0.00;0.03;0.01;0.00;0.00;0.00;0.00;0.00;0.00
GB;Great Britain;2030;0.01;0.27;0.27;0.00;0.02;0.24;0.00;0.17;0.00;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00
GB;Great Britain;2040;0.01;0.23;0.36;0.00;0.02;0.22;0.00;0.14;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00
GB;Great Britain;2050;0.01;0.29;0.30;0.00;0.02;0.26;0.00;0.11;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00
GR;Greece;2015;0.11;0.00;0.16;0.00;0.07;0.07;0.00;0.00;0.00;0.49;0.09;0.00;0.00;0.00;0.00;0.00;0.00
GR;Greece;2016;0.11;0.00;0.18;0.00;0.07;0.07;0.00;0.00;0.00;0.47;0.09;0.00;0.00;0.00;0.00;0.00;0.00
GR;Greece;2020;0.10;0.00;0.24;0.00;0.08;0.09;0.00;0.01;0.00;0.39;0.09;0.00;0.00;0.00;0.00;0.00;0.00
GR;Greece;2025;0.10;0.00;0.20;0.00;0.13;0.18;0.00;0.01;0.00;0.34;0.04;0.00;0.00;0.00;0.00;0.00;0.00
GR;Greece;2030;0.10;0.00;0.21;0.00;0.17;0.29;0.00;0.01;0.00;0.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00
GR;Greece;2040;0.10;0.00;0.20;0.00;0.20;0.31;0.00;0.02;0.00;0.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00
