Country code;Country name;Year;Hydro;Nuclear;Gas;Gas CHP;Solar;Wind;Other Renewables;Biomass;CSP;Coal;Oil;Coal CCS;Gas CCS;CHP;IGCC;Geothermal;Waste
GR;Greece;2050;0.10;0.00;0.21;0.00;0.28;0.38;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
HR;Croatia;2015;0.52;0.00;0.19;0.00;0.01;0.05;0.00;0.01;0.00;0.22;0.01;0.00;0.00;0.00;0.00;0.00;0.00
HR;Croatia;2016;0.50;0.00;0.21;0.00;0.01;0.05;0.00;0.01;0.00;0.22;0.01;0.00;0.00;0.00;0.00;0.00;0.00
HR;Croatia;2020;0.45;0.00;0.28;0.00;0.00;0.05;0.00;0.02;0.00;0.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00
HR;Croatia;2025;0.44;0.00;0.36;0.00;0.06;0.04;0.00;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;0.00
HR;Croatia;2030;0.45;0.00;0.28;0.00;0.07;0.09;0.00;0.03;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;0.00
HR;Croatia;2040;0.39;0.00;0.33;0.00;0.06;0.12;0.00;0.04;0.00;0.05;0.01;0.00;0.00;0.00;0.00;0.00;0.00
HR;Croatia;2050;0.37;0.00;0.26;0.00;0.17;0.14;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
HU;Hungary;2015;0.01;0.54;0.12;0.00;0.00;0.02;0.00;0.07;0.00;0.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00
HU;Hungary;2016;0.01;0.52;0.16;0.00;0.00;0.02;0.00;0.07;0.00;0.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00
HU;Hungary;2020;0.01;0.45;0.29;0.00;0.00;0.03;0.00;0.07;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00
HU;Hungary;2025;0.01;0.69;0.15;0.00;0.00;0.02;0.00;0.07;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00
HU;Hungary;2030;0.01;0.82;0.05;0.00;0.00;0.02;0.00;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00
HU;Hungary;2040;0.01;0.63;0.24;0.00;0.01;0.06;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
HU;Hungary;2050;0.02;0.58;0.23;0.00;0.01;0.07;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
IE;Ireland;2015;0.03;0.00;0.47;0.00;0.00;0.23;0.00;0.02;0.00;0.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00
IE;Ireland;2016;0.03;0.00;0.45;0.00;0.00;0.25;0.00;0.02;0.00;0.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00
IE;Ireland;2020;0.03;0.00;0.40;0.00;0.00;0.35;0.00;0.02;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00
IE;Ireland;2025;0.03;0.00;0.44;0.00;0.00;0.34;0.00;0.03;0.00;0.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00
IE;Ireland;2030;0.03;0.00;0.46;0.00;0.00;0.36;0.00;0.04;0.00;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00
IE;Ireland;2040;0.03;0.00;0.43;0.00;0.00;0.37;0.00;0.06;0.00;0.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00
IE;Ireland;2050;0.04;0.00;0.41;0.00;0.00;0.49;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
IN;India;2015;0.10;0.03;0.05;0.00;0.00;0.03;0.00;0.02;0.00;0.75;0.02;0.00;0.00;0.00;0.00;0.00;0.00
IN;India;2016;0.09;0.03;0.05;0.00;0.00;0.03;0.00;0.02;0.00;0.76;0.02;0.00;0.00;0.00;0.00;0.00;0.00
IN;India;2020;0.09;0.03;0.06;0.00;0.04;0.05;0.00;0.02;0.00;0.70;0.01;0.00;0.00;0.00;0.00;0.00;0.00
IN;India;2025;0.08;0.04;0.06;0.00;0.07;0.06;0.00;0.02;0.00;0.65;0.01;0.00;0.00;0.00;0.00;0.00;0.00
IN;India;2030;0.08;0.04;0.07;0.00;0.10;0.07;0.00;0.02;0.00;0.61;0.01;0.00;0.00;0.00;0.00;0.00;0.00
IN;India;2040;0.07;0.04;0.07;0.00;0.12;0.08;0.00;0.02;0.00;0.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00
IN;India;2050;0.06;0.04;0.07;0.00;0.14;0.08;0.00;0.02;0.00;0.58;0.00;0.00;0.00;0.00;0.00;0.00;0.00
IT;Italy;2015;0.21;0.00;0.54;0.00;0.08;0.05;0.09;0.00;0.00;0.01;0.02;0.00;0.00;0.00;0.00;0.00;0.00
IT;Italy;2016;0.19;0.00;0.57;0.00;0.08;0.06;0.08;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00
IT;Italy;2020;0.15;0.00;0.64;0.00;0.08;0.06;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
IT;Italy;2025;0.15;0.00;0.64;0.00;0.09;0.07;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
IT;Italy;2030;0.14;0.00;0.62;0.00;0.11;0.07;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
IT;Italy;2040;0.13;0.00;0.56;0.00;0.22;0.05;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
IT;Italy;2050;0.12;0.00;0.47;0.00;0.32;0.05;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
JP;Japan;2015;0.08;0.01;0.40;0.00;0.03;0.00;0.00;0.04;0.00;0.33;0.10;0.00;0.00;0.00;0.00;0.00;0.00
JP;Japan;2016;0.08;0.02;0.40;0.00;0.04;0.01;0.00;0.04;0.00;0.33;0.08;0.00;0.00;0.00;0.00;0.00;0.00
JP;Japan;2020;0.09;0.10;0.34;0.00;0.06;0.01;0.00;0.05;0.00;0.28;0.06;0.00;0.00;0.00;0.00;0.00;0.00
JP;Japan;2025;0.10;0.22;0.27;0.00;0.09;0.02;0.00;0.05;0.00;0.21;0.03;0.00;0.00;0.00;0.00;0.01;0.00
JP;Japan;2030;0.13;0.26;0.28;0.00;0.11;0.05;0.00;0.06;0.00;0.08;0.01;0.00;0.00;0.00;0.00;0.01;0.00
JP;Japan;2040;0.16;0.33;0.09;0.00;0.15;0.14;0.00;0.07;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.03;0.00
JP;Japan;2050;0.18;0.34;0.00;0.00;0.17;0.20;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.04;0.00
LT;Lithuania;2015;0.09;0.00;0.60;0.00;0.01;0.14;0.00;0.13;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00
LT;Lithuania;2016;0.08;0.00;0.61;0.00;0.01;0.13;0.00;0.13;0.00;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00
LT;Lithuania;2020;0.07;0.00;0.67;0.00;0.01;0.12;0.00;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LT;Lithuania;2025;0.05;0.00;0.75;0.00;0.01;0.10;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LT;Lithuania;2030;0.03;0.65;0.19;0.00;0.00;0.06;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LT;Lithuania;2040;0.03;0.62;0.22;0.00;0.00;0.06;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LT;Lithuania;2050;0.06;0.53;0.18;0.00;0.00;0.13;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LU;Luxemburg;2015;0.04;0.00;0.83;0.00;0.04;0.03;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LU;Luxemburg;2016;0.04;0.00;0.80;0.00;0.04;0.06;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LU;Luxemburg;2020;0.05;0.00;0.70;0.00;0.04;0.16;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LU;Luxemburg;2025;0.04;0.00;0.74;0.00;0.03;0.13;0.00;0.05;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00
LU;Luxemburg;2030;0.03;0.00;0.77;0.00;0.03;0.11;0.00;0.05;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00
LU;Luxemburg;2040;0.02;0.00;0.86;0.00;0.02;0.07;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LU;Luxemburg;2050;0.02;0.00;0.82;0.00;0.02;0.11;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LV;Latvia;2015;0.52;0.00;0.36;0.00;0.00;0.02;0.00;0.09;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LV;Latvia;2016;0.51;0.00;0.35;0.00;0.00;0.04;0.00;0.09;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LV;Latvia;2020;0.48;0.00;0.31;0.00;0.00;0.10;0.00;0.10;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LV;Latvia;2025;0.39;0.00;0.42;0.00;0.00;0.08;0.00;0.10;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LV;Latvia;2030;0.42;0.00;0.37;0.00;0.00;0.09;0.00;0.11;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LV;Latvia;2040;0.40;0.00;0.38;0.00;0.00;0.08;0.00;0.13;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00
LV;Latvia;2050;0.35;0.00;0.29;0.00;0.00;0.19;0.00;0.16;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00
MT;Malta;2015;0.00;0.00;0.00;0.00;0.07;0.00;0.00;0.00;0.00;0.92;0.00;0.00;0.00;0.00;0.00;0.00;0.00
MT;Malta;2016;0.00;0.00;0.26;0.00;0.09;0.00;0.00;0.00;0.00;0.64;0.00;0.00;0.00;0.00;0.00;0.00;0.00
MT;Malta;2020;0.00;0.00;0.86;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
MT;Malta;2025;0.00;0.00;0.87;0.00;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
MT;Malta;2030;0.00;0.00;0.87;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
MT;Malta;2040;0.00;0.00;0.80;0.00;0.20;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
MT;Malta;2050;0.00;0.00;0.78;0.00;0.17;0.03;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
PL;Poland;2015;0.01;0.00;0.02;0.00;0.00;0.06;0.00;0.06;0.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00
PL;Poland;2016;0.01;0.00;0.03;0.00;0.00;0.06;0.00;0.06;0.00;0.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00
PL;Poland;2020;0.01;0.00;0.05;0.00;0.00;0.06;0.00;0.06;0.00;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00
PL;Poland;2025;0.01;0.00;0.11;0.00;0.00;0.11;0.00;0.07;0.00;0.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00
PL;Poland;2030;0.01;0.00;0.15;0.00;0.00;0.11;0.00;0.08;0.00;0.65;0.00;0.00;0.00;0.00;0.00;0.00;0.00
PL;Poland;2040;0.01;0.19;0.20;0.00;0.00;0.15;0.00;0.10;0.00;0.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00
PL;Poland;2050;0.02;0.28;0.17;0.00;0.00;0.18;0.00;0.08;0.00;0.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00
PT;Portugal;2015;0.19;0.00;0.19;0.00;0.01;0.23;0.00;0.06;0.00;0.30;0.02;0.00;0.00;0.00;0.00;0.00;0.00
PT;Portugal;2016;0.23;0.00;0.19;0.00;0.01;0.23;0.00;0.06;0.00;0.25;0.02;0.00;0.00;0.00;0.00;0.00;0.00
PT;Portugal;2020;0.38;0.00;0.18;0.00;0.02;0.24;0.00;0.06;0.00;0.07;0.04;0.00;0.00;0.00;0.00;0.00;0.00
PT;Portugal;2025;0.38;0.00;0.23;0.00;0.04;0.25;0.00;0.08;0.00;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00
PT;Portugal;2030;0.39;0.00;0.11;0.00;0.09;0.32;0.00;0.06;0.00;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00
PT;Portugal;2040;0.39;0.00;0.07;0.00;0.12;0.34;0.00;0.07;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00
PT;Portugal;2050;0.37;0.00;0.03;0.00;0.15;0.37;0.00;0.08;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00
RO;Romania;2015;0.24;0.18;0.12;0.00;0.03;0.10;0.00;0.01;0.00;0.33;0.01;0.00;0.00;0.00;0.00;0.00;0.00
RO;Romania;2016;0.24;0.17;0.13;0.00;0.03;0.09;0.00;0.01;0.00;0.32;0.01;0.00;0.00;0.00;0.00;0.00;0.00
RO;Romania;2020;0.23;0.17;0.15;0.00;0.03;0.09;0.00;0.01;0.00;0.31;0.01;0.00;0.00;0.00;0.00;0.00;0.00
RO;Romania;2025;0.22;0.31;0.07;0.00;0.03;0.14;0.00;0.01;0.00;0.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00
RO;Romania;2030;0.22;0.31;0.11;0.00;0.04;0.18;0.00;0.02;0.00;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00
RO;Romania;2040;0.22;0.30;0.17;0.00;0.04;0.18;0.00;0.04;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00
RO;Romania;2050;0.19;0.27;0.15;0.00;0.06;0.19;0.00;0.04;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00
RU;Russia;2015;0.16;0.19;0.49;0.00;0.00;0.00;0.00;0.00;0.00;0.15;0.01;0.00;0.00;0.00;0.00;0.00;0.00
RU;Russia;2016;0.17;0.18;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.01;0.00;0.00;0.00;0.00;0.00;0.00
RU;Russia;2020;0.17;0.19;0.49;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.01;0.00;0.00;0.00;0.00;0.00;0.00
RU;Russia;2025;0.17;0.19;0.48;0.00;0.00;0.00;0.00;0.00;0.00;0.15;0.01;0.00;0.00;0.00;0.00;0.00;0.00
RU;Russia;2030;0.17;0.18;0.48;0.00;0.00;0.00;0.00;0.01;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00
RU;Russia;2040;0.18;0.20;0.44;0.00;0.00;0.01;0.00;0.02;0.00;0.14;0.00;0.00;0.00;0.00;0.00;0.01;0.00
RU;Russia;2050;0.19;0.23;0.40;0.00;0.00;0.01;0.00;0.02;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.01;0.00
SE;Sweden;2015;0.45;0.36;0.00;0.00;0.00;0.08;0.00;0.09;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SE;Sweden;2016;0.45;0.35;0.01;0.00;0.00;0.08;0.00;0.10;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SE;Sweden;2020;0.44;0.31;0.04;0.00;0.00;0.09;0.00;0.11;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SE;Sweden;2025;0.42;0.30;0.07;0.00;0.00;0.12;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SE;Sweden;2030;0.40;0.28;0.06;0.00;0.00;0.13;0.00;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SE;Sweden;2040;0.37;0.35;0.05;0.00;0.00;0.12;0.00;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SE;Sweden;2050;0.36;0.31;0.06;0.00;0.00;0.14;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SI;Slovenia;2015;0.29;0.36;0.00;0.00;0.02;0.00;0.00;0.01;0.00;0.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SI;Slovenia;2016;0.29;0.35;0.00;0.00;0.02;0.00;0.00;0.01;0.00;0.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SI;Slovenia;2020;0.28;0.34;0.01;0.00;0.02;0.02;0.00;0.02;0.00;0.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SI;Slovenia;2025;0.28;0.34;0.02;0.00;0.04;0.02;0.00;0.03;0.00;0.28;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SI;Slovenia;2030;0.27;0.31;0.09;0.00;0.05;0.02;0.00;0.03;0.00;0.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SI;Slovenia;2040;0.25;0.27;0.21;0.00;0.04;0.02;0.00;0.10;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SI;Slovenia;2050;0.27;0.43;0.13;0.00;0.04;0.02;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SK;Slovakia;2015;0.18;0.54;0.06;0.00;0.02;0.00;0.00;0.04;0.00;0.15;0.01;0.00;0.00;0.00;0.00;0.00;0.00
SK;Slovakia;2016;0.17;0.56;0.06;0.00;0.02;0.00;0.00;0.05;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SK;Slovakia;2020;0.16;0.60;0.03;0.00;0.02;0.00;0.00;0.06;0.00;0.14;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SK;Slovakia;2025;0.14;0.60;0.10;0.00;0.01;0.00;0.00;0.04;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SK;Slovakia;2030;0.13;0.77;0.01;0.00;0.02;0.00;0.00;0.02;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SK;Slovakia;2040;0.12;0.78;0.01;0.00;0.02;0.00;0.00;0.03;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00
SK;Slovakia;2050;0.14;0.59;0.09;0.00;0.03;0.01;0.00;0.07;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00
US;United States;2016;0.07;0.20;0.34;0.00;0.01;0.06;0.00;0.01;0.00;0.30;0.01;0.00;0.00;0.00;0.00;0.00;0.01
US;United States;2020;0.07;0.18;0.33;0.00;0.03;0.08;0.00;0.01;0.00;0.28;0.00;0.00;0.00;0.00;0.00;0.00;0.01
US;United States;2025;0.07;0.17;0.33;0.00;0.04;0.09;0.00;0.01;0.00;0.27;0.00;0.00;0.00;0.00;0.00;0.01;0.01
US;United States;2030;0.07;0.15;0.34;0.00;0.06;0.09;0.00;0.01;0.00;0.27;0.00;0.00;0.00;0.00;0.00;0.01;0.01
US;United States;2040;0.06;0.14;0.35;0.00;0.11;0.09;0.00;0.01;0.00;0.24;0.00;0.00;0.00;0.00;0.00;0.01;0.01
US;United States;2050;0.06;0.12;0.36;0.00;0.14;0.08;0.00;0.01;0.00;0.22;0.00;0.00;0.00;0.00;0.00;0.01;0.01
ZA;South Africa;2015;0.00;0.05;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0.93;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ZA;South Africa;2016;0.00;0.04;0.00;0.00;0.01;0.02;0.00;0.00;0.00;0.92;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ZA;South Africa;2020;0.00;0.05;0.01;0.00;0.02;0.03;0.00;0.01;0.00;0.88;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ZA;South Africa;2025;0.00;0.05;0.02;0.00;0.03;0.04;0.00;0.01;0.01;0.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ZA;South Africa;2030;0.01;0.08;0.03;0.00;0.04;0.04;0.00;0.03;0.01;0.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ZA;South Africa;2040;0.01;0.11;0.06;0.00;0.06;0.06;0.00;0.04;0.02;0.64;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ZA;South Africa;2050;0.01;0.13;0.07;0.00;0.07;0.07;0.00;0.05;0.03;0.57;0.00;0.00;0.00;0.00;0.00;0.00;0.00
